key,unit,period,macro,k,n,r,p_r,rho,p_rho
speech,would,T2,cfnai,-2,118,-0.1242,0.1803,-0.1034,0.2652
speech,would,T2,cfnai,-1,118,-0.1204,0.1939,-0.0724,0.436
speech,would,T2,cfnai,0,118,-0.0385,0.6788,-0.0269,0.7721
speech,would,T2,cfnai,1,118,-0.0354,0.7038,-0.0333,0.7206
speech,would,T2,cfnai,2,118,-0.014,0.8805,0.0384,0.6797
speech,would,T2,cfnai,3,117,-0.0706,0.4491,-0.0167,0.8585
speech,would,T2,cfnai,4,117,-0.0418,0.6545,0.0151,0.8714
speech,would,T2,cfnai,5,116,-0.1039,0.2669,-0.052,0.5797
speech,would,T2,cfnai,6,116,-0.0893,0.3403,-0.0113,0.9046
speech,would,T2,cfnai,7,115,-0.0553,0.557,0.0589,0.5321
speech,would,T2,cfnai,8,114,0.1083,0.2513,0.1511,0.1085
speech,would,T2,cfnai,9,114,0.1631,0.0829,0.2255,0.0158
speech,would,T2,vix,-9,118,-0.0855,0.3572,-0.0519,0.5765
speech,would,T2,vix,-8,118,-0.1095,0.2378,-0.1261,0.1736
speech,would,T2,vix,-7,118,-0.0452,0.6266,-0.0475,0.6092
speech,would,T2,vix,-6,118,-0.0339,0.7159,0.0204,0.8267
speech,would,T2,vix,-5,118,-0.1284,0.166,-0.0499,0.5914
speech,would,T2,vix,-4,118,-0.0577,0.535,-0.0302,0.7457
speech,would,T2,vix,-3,118,-0.0884,0.3414,-0.1393,0.1325
speech,would,T2,vix,-2,118,-0.1823,0.0482,-0.207,0.0245
speech,would,T2,vix,-1,118,-0.0878,0.3444,-0.1794,0.0519
speech,would,T2,vix,0,118,-0.1991,0.0306,-0.2217,0.0158
speech,would,T2,vix,1,118,-0.1898,0.0396,-0.1959,0.0335
speech,would,T2,vix,2,118,-0.1479,0.1099,-0.1633,0.0773
speech,would,T2,vix,3,117,-0.1393,0.134,-0.1519,0.102
speech,would,T2,vix,4,117,-0.0282,0.7626,-0.1005,0.281
speech,would,T2,vix,5,116,0.0012,0.9899,-0.0984,0.2931
speech,would,T2,vix,6,116,-0.0375,0.6898,-0.1014,0.2787
speech,would,T2,vix,7,115,-0.175,0.0614,-0.1951,0.0366
speech,would,T2,vix,8,114,-0.1749,0.0628,-0.2376,0.0109
speech,would,T2,vix,9,114,-0.0861,0.3621,-0.0299,0.752
statement,ALL,T1,cfnai,-9,101,-0.0328,0.7446,-0.2063,0.0384
statement,ALL,T1,cfnai,-8,101,-0.069,0.4927,-0.2093,0.0356
statement,ALL,T1,cfnai,-7,101,-0.1216,0.2257,-0.2349,0.018
statement,ALL,T1,cfnai,-6,101,-0.1032,0.3044,-0.1381,0.1683
statement,ALL,T1,cfnai,-5,101,-0.0448,0.6568,-0.1069,0.2873
statement,ALL,T1,cfnai,-4,101,0.006,0.9527,-0.0326,0.7465
statement,ALL,T1,cfnai,-3,101,-0.068,0.499,-0.0028,0.978
statement,ALL,T1,cfnai,-2,101,-0.0689,0.4935,-0.0472,0.6392
statement,ALL,T1,cfnai,-1,101,-0.0396,0.694,0.0444,0.6596
statement,ALL,T1,cfnai,0,101,0.0741,0.4612,0.1378,0.1694
statement,ALL,T1,cfnai,1,101,0.261,0.0084,0.2157,0.0303
statement,ALL,T1,cfnai,2,101,0.3043,0.002,0.2265,0.0227
statement,ALL,T1,cfnai,3,101,0.3552,0.0003,0.2536,0.0105
statement,ALL,T1,cfnai,4,100,0.0843,0.4041,0.0878,0.385
statement,ALL,T1,cfnai,5,99,0.0908,0.3713,0.1323,0.1916
statement,ALL,T1,cfnai,6,99,0.1298,0.2002,0.1262,0.2132
statement,ALL,T1,cfnai,7,98,0.0889,0.3842,0.0658,0.5196
statement,ALL,T1,cfnai,8,97,0.1059,0.3019,0.0609,0.5536
statement,ALL,T1,cfnai,9,97,0.0007,0.9946,0.0288,0.7795
statement,ALL,T1,vix,-9,101,0.2116,0.0336,0.1837,0.0659
statement,ALL,T1,vix,-8,101,0.2551,0.01,0.2291,0.0212
statement,ALL,T1,vix,-7,101,0.1741,0.0817,0.1,0.3198
statement,ALL,T1,vix,-6,101,0.1231,0.2199,0.068,0.4995
statement,ALL,T1,vix,-5,101,0.1469,0.1426,0.0901,0.3702
statement,ALL,T1,vix,-4,101,0.1831,0.0668,0.1443,0.1499
statement,ALL,T1,vix,-3,101,0.1825,0.0678,0.1619,0.1059
statement,ALL,T1,vix,-2,101,0.177,0.0766,0.1261,0.2091
statement,ALL,T1,vix,-1,101,0.0947,0.3463,0.0237,0.8143
statement,ALL,T1,vix,0,101,-0.19,0.0571,-0.1165,0.2459
statement,ALL,T1,vix,1,101,-0.1313,0.1908,-0.0629,0.5321
statement,ALL,T1,vix,2,101,-0.2327,0.0192,-0.1573,0.1163
statement,ALL,T1,vix,3,101,-0.2492,0.012,-0.1325,0.1865
statement,ALL,T1,vix,4,100,-0.2699,0.0066,-0.1874,0.062
statement,ALL,T1,vix,5,99,-0.3035,0.0023,-0.1875,0.0632
statement,ALL,T1,vix,6,99,-0.3624,0.0002,-0.2097,0.0373
statement,ALL,T1,vix,7,98,-0.3069,0.0021,-0.185,0.0682
statement,ALL,T1,vix,8,97,-0.2846,0.0047,-0.2065,0.0425
statement,ALL,T1,vix,9,97,-0.2837,0.0049,-0.1826,0.0734
statement,ALL,T2,cfnai,-9,91,-0.0298,0.7794,-0.2292,0.0288
statement,ALL,T2,cfnai,-8,91,-0.0294,0.7822,-0.1926,0.0673
statement,ALL,T2,cfnai,-7,91,-0.0687,0.5177,-0.1891,0.0726
statement,ALL,T2,cfnai,-6,91,-0.0504,0.6354,-0.1395,0.1871
statement,ALL,T2,cfnai,-5,91,-0.0747,0.4816,-0.14,0.1857
statement,ALL,T2,cfnai,-4,91,-0.0915,0.3883,-0.1022,0.3351
statement,ALL,T2,cfnai,-3,91,-0.0712,0.5027,-0.0692,0.5143
statement,ALL,T2,cfnai,-2,91,-0.0545,0.6077,-0.0859,0.4183
statement,ALL,T2,cfnai,-1,91,0.0235,0.8251,0.0101,0.9239
statement,ALL,T2,cfnai,0,91,0.0441,0.6781,0.059,0.5786
statement,ALL,T2,cfnai,1,91,0.1135,0.284,0.1094,0.3018
statement,ALL,T2,cfnai,2,91,0.1034,0.3294,0.125,0.2377
statement,ALL,T2,cfnai,3,91,0.2185,0.0375,0.1291,0.2225
statement,ALL,T2,cfnai,4,90,0.2254,0.0327,0.0787,0.4612
statement,ALL,T2,cfnai,5,89,0.2873,0.0063,0.1404,0.1894
statement,ALL,T2,cfnai,6,89,0.3527,0.0007,0.1901,0.0743
statement,ALL,T2,cfnai,7,88,0.2056,0.0547,0.147,0.1717
statement,ALL,T2,cfnai,8,87,0.18,0.0953,0.1289,0.2341
statement,ALL,T2,cfnai,9,87,0.0422,0.6979,0.0921,0.3964
statement,ALL,T2,vix,-9,91,0.2165,0.0393,0.1851,0.0789
statement,ALL,T2,vix,-8,91,0.2551,0.0147,0.2052,0.051
statement,ALL,T2,vix,-7,91,0.1865,0.0768,0.1296,0.2208
statement,ALL,T2,vix,-6,91,0.0752,0.4789,0.0435,0.6824
statement,ALL,T2,vix,-5,91,0.1186,0.2627,0.0729,0.4922
statement,ALL,T2,vix,-4,91,0.0742,0.4847,0.0507,0.6328
statement,ALL,T2,vix,-3,91,0.0843,0.427,0.0758,0.4754
statement,ALL,T2,vix,-2,91,0.0528,0.6191,0.0035,0.9734
statement,ALL,T2,vix,-1,91,-0.014,0.8954,-0.0493,0.6425
statement,ALL,T2,vix,0,91,-0.1018,0.3369,-0.1576,0.1357
statement,ALL,T2,vix,1,91,-0.0156,0.8836,-0.0577,0.587
statement,ALL,T2,vix,2,91,-0.1309,0.2163,-0.1621,0.1248
statement,ALL,T2,vix,3,91,-0.189,0.0728,-0.1148,0.2787
statement,ALL,T2,vix,4,90,-0.2418,0.0217,-0.1758,0.0974
statement,ALL,T2,vix,5,89,-0.2973,0.0047,-0.1729,0.1052
statement,ALL,T2,vix,6,89,-0.3523,0.0007,-0.1859,0.0811
statement,ALL,T2,vix,7,88,-0.2642,0.0129,-0.1588,0.1394
statement,ALL,T2,vix,8,87,-0.2491,0.02,-0.1723,0.1105
statement,ALL,T2,vix,9,87,-0.2598,0.0151,-0.1469,0.1747
statement,could,T1,cfnai,-9,101,-0.0314,0.7554,-0.0934,0.3529
statement,could,T1,cfnai,-8,101,-0.0227,0.8215,-0.0914,0.3635
statement,could,T1,cfnai,-7,101,-0.0658,0.5134,-0.1185,0.2381
statement,could,T1,cfnai,-6,101,-0.012,0.9051,-0.056,0.5784
statement,could,T1,cfnai,-5,101,0.0026,0.9796,-0.0789,0.433
statement,could,T1,cfnai,-4,101,0.0633,0.5294,-0.0278,0.7829
statement,could,T1,cfnai,-3,101,0.1199,0.2322,-0.0458,0.6494
statement,could,T1,cfnai,-2,101,0.1441,0.1507,-0.0778,0.4393
statement,could,T1,cfnai,-1,101,0.1395,0.1642,-0.0706,0.483
statement,could,T1,cfnai,0,101,0.0916,0.3621,-0.0643,0.5227
statement,could,T1,cfnai,1,101,0.1237,0.2179,-0.0498,0.6212
statement,could,T1,cfnai,2,101,0.1376,0.1699,-0.0387,0.7008
statement,could,T1,cfnai,3,101,0.0753,0.454,-0.0543,0.5895
statement,could,T1,cfnai,4,100,-0.0414,0.6824,-0.168,0.0947
statement,could,T1,cfnai,5,99,-0.0531,0.6017,-0.1804,0.074
statement,could,T1,cfnai,6,99,-0.0115,0.9102,-0.1836,0.0689
statement,could,T1,cfnai,7,98,-0.003,0.9766,-0.1886,0.063
statement,could,T1,cfnai,8,97,0.0099,0.9235,-0.1784,0.0803
statement,could,T1,cfnai,9,97,-0.0105,0.9191,-0.1935,0.0576
statement,could,T1,vix,-9,101,0.4118,0.0,0.4654,0.0
statement,could,T1,vix,-8,101,0.4274,0.0,0.4867,0.0
statement,could,T1,vix,-7,101,0.4146,0.0,0.4118,0.0
statement,could,T1,vix,-6,101,0.365,0.0002,0.3905,0.0001
statement,could,T1,vix,-5,101,0.4366,0.0,0.4484,0.0
statement,could,T1,vix,-4,101,0.309,0.0017,0.4579,0.0
statement,could,T1,vix,-3,101,0.2554,0.01,0.4525,0.0
statement,could,T1,vix,-2,101,0.3812,0.0001,0.4507,0.0
statement,could,T1,vix,-1,101,0.2132,0.0323,0.33,0.0008
statement,could,T1,vix,0,101,0.0285,0.7773,0.2575,0.0093
statement,could,T1,vix,1,101,0.1342,0.1809,0.264,0.0076
statement,could,T1,vix,2,101,0.089,0.3759,0.216,0.03
statement,could,T1,vix,3,101,0.0648,0.5197,0.2005,0.0444
statement,could,T1,vix,4,100,0.1554,0.1226,0.2345,0.0188
statement,could,T1,vix,5,99,0.0883,0.385,0.1859,0.0654
statement,could,T1,vix,6,99,0.0096,0.9251,0.1681,0.0962
statement,could,T1,vix,7,98,0.0434,0.671,0.1405,0.1677
statement,could,T1,vix,8,97,0.0329,0.7494,0.1426,0.1635
statement,could,T1,vix,9,97,0.0099,0.9233,0.1161,0.2573
statement,could,T2,cfnai,-9,91,-0.0326,0.759,-0.1527,0.1483
statement,could,T2,cfnai,-8,91,0.0229,0.8296,-0.1321,0.2119
statement,could,T2,cfnai,-7,91,0.0151,0.887,-0.1584,0.1337
statement,could,T2,cfnai,-6,91,0.0674,0.5257,-0.1147,0.2789
statement,could,T2,cfnai,-5,91,0.0145,0.8912,-0.1594,0.1312
statement,could,T2,cfnai,-4,91,-0.004,0.9699,-0.1554,0.1413
statement,could,T2,cfnai,-3,91,-0.0456,0.6676,-0.1797,0.0882
statement,could,T2,cfnai,-2,91,-0.057,0.5914,-0.1859,0.0778
statement,could,T2,cfnai,-1,91,-0.0739,0.4862,-0.2073,0.0486
statement,could,T2,cfnai,0,91,-0.0894,0.3995,-0.1763,0.0947
statement,could,T2,cfnai,1,91,-0.0701,0.5088,-0.1253,0.2367
statement,could,T2,cfnai,2,91,-0.0356,0.7374,-0.1168,0.2703
statement,could,T2,cfnai,3,91,0.0032,0.976,-0.0968,0.3615
statement,could,T2,cfnai,4,90,0.084,0.4314,-0.1351,0.2043
statement,could,T2,cfnai,5,89,0.0782,0.4664,-0.1422,0.1838
statement,could,T2,cfnai,6,89,0.1173,0.2738,-0.1149,0.2838
statement,could,T2,cfnai,7,88,0.0638,0.555,-0.136,0.2065
statement,could,T2,cfnai,8,87,0.0591,0.5865,-0.131,0.2267
statement,could,T2,cfnai,9,87,0.0314,0.7726,-0.1286,0.235
statement,could,T2,vix,-9,91,0.4483,0.0,0.4407,0.0
statement,could,T2,vix,-8,91,0.4978,0.0,0.4709,0.0
statement,could,T2,vix,-7,91,0.4364,0.0,0.4147,0.0
statement,could,T2,vix,-6,91,0.4056,0.0001,0.366,0.0004
statement,could,T2,vix,-5,91,0.4623,0.0,0.4506,0.0
statement,could,T2,vix,-4,91,0.4816,0.0,0.4641,0.0
statement,could,T2,vix,-3,91,0.47,0.0,0.4819,0.0
statement,could,T2,vix,-2,91,0.5106,0.0,0.4928,0.0
statement,could,T2,vix,-1,91,0.4428,0.0,0.4163,0.0
statement,could,T2,vix,0,91,0.4122,0.0,0.3829,0.0002
statement,could,T2,vix,1,91,0.4144,0.0,0.404,0.0001
statement,could,T2,vix,2,91,0.3947,0.0001,0.3575,0.0005
statement,could,T2,vix,3,91,0.2204,0.0358,0.3415,0.0009
statement,could,T2,vix,4,90,0.3004,0.004,0.3716,0.0003
statement,could,T2,vix,5,89,0.1717,0.1077,0.3052,0.0036
statement,could,T2,vix,6,89,0.1005,0.3487,0.3018,0.004
statement,could,T2,vix,7,88,0.1679,0.1179,0.2656,0.0124
statement,could,T2,vix,8,87,0.1071,0.3233,0.2628,0.0139
statement,could,T2,vix,9,87,0.0568,0.6012,0.2048,0.0571
statement,will,T1,cfnai,-9,101,-0.0497,0.6216,-0.2587,0.009
statement,will,T1,cfnai,-8,101,-0.0885,0.3786,-0.2486,0.0122
statement,will,T1,cfnai,-7,101,-0.1196,0.2335,-0.2253,0.0235
statement,will,T1,cfnai,-6,101,-0.123,0.2205,-0.1589,0.1124
statement,will,T1,cfnai,-5,101,-0.0549,0.5855,-0.0837,0.4054
statement,will,T1,cfnai,-4,101,-0.0425,0.673,-0.0432,0.668
statement,will,T1,cfnai,-3,101,-0.1937,0.0523,0.0317,0.7528
statement,will,T1,cfnai,-2,101,-0.2218,0.0258,0.016,0.8735
statement,will,T1,cfnai,-1,101,-0.1727,0.0842,0.1311,0.1913
statement,will,T1,cfnai,0,101,0.0065,0.9483,0.2168,0.0295
statement,will,T1,cfnai,1,101,0.231,0.0201,0.3412,0.0005
statement,will,T1,cfnai,2,101,0.2696,0.0064,0.3395,0.0005
statement,will,T1,cfnai,3,101,0.3616,0.0002,0.3788,0.0001
statement,will,T1,cfnai,4,100,0.1093,0.2789,0.2814,0.0046
statement,will,T1,cfnai,5,99,0.1218,0.2298,0.3345,0.0007
statement,will,T1,cfnai,6,99,0.1529,0.1309,0.341,0.0006
statement,will,T1,cfnai,7,98,0.1019,0.3182,0.2878,0.0041
statement,will,T1,cfnai,8,97,0.1218,0.2348,0.2859,0.0045
statement,will,T1,cfnai,9,97,0.0171,0.8676,0.2705,0.0074
statement,will,T1,vix,-9,101,-0.0567,0.5734,-0.1053,0.2947
statement,will,T1,vix,-8,101,-0.0119,0.9061,-0.0467,0.643
statement,will,T1,vix,-7,101,-0.0772,0.4428,-0.1234,0.2189
statement,will,T1,vix,-6,101,-0.0884,0.3792,-0.1386,0.1669
statement,will,T1,vix,-5,101,-0.1051,0.2957,-0.1581,0.1144
statement,will,T1,vix,-4,101,0.0622,0.5369,-0.1191,0.2355
statement,will,T1,vix,-3,101,0.1099,0.2739,-0.0889,0.3768
statement,will,T1,vix,-2,101,0.0049,0.9613,-0.1418,0.1571
statement,will,T1,vix,-1,101,0.0627,0.5332,-0.1377,0.1696
statement,will,T1,vix,0,101,-0.1926,0.0536,-0.2895,0.0033
statement,will,T1,vix,1,101,-0.1508,0.1322,-0.1925,0.0537
statement,will,T1,vix,2,101,-0.2063,0.0385,-0.2687,0.0066
statement,will,T1,vix,3,101,-0.2104,0.0347,-0.2446,0.0137
statement,will,T1,vix,4,100,-0.3029,0.0022,-0.3643,0.0002
statement,will,T1,vix,5,99,-0.2918,0.0034,-0.346,0.0005
statement,will,T1,vix,6,99,-0.2895,0.0037,-0.3429,0.0005
statement,will,T1,vix,7,98,-0.2606,0.0095,-0.2921,0.0035
statement,will,T1,vix,8,97,-0.251,0.0132,-0.3202,0.0014
statement,will,T1,vix,9,97,-0.2223,0.0287,-0.2802,0.0054
statement,will,T2,cfnai,-9,91,-0.0377,0.7229,-0.2627,0.0119
statement,will,T2,cfnai,-8,91,-0.0485,0.6479,-0.217,0.0388
statement,will,T2,cfnai,-7,91,-0.0564,0.5956,-0.1499,0.1562
statement,will,T2,cfnai,-6,91,-0.0606,0.5681,-0.1179,0.2657
statement,will,T2,cfnai,-5,91,-0.0437,0.681,-0.0858,0.4188
statement,will,T2,cfnai,-4,91,-0.0883,0.4051,-0.0715,0.5006
statement,will,T2,cfnai,-3,91,0.0263,0.8047,0.0127,0.9048
statement,will,T2,cfnai,-2,91,0.0128,0.9039,0.0072,0.9459
statement,will,T2,cfnai,-1,91,0.162,0.1249,0.1488,0.1592
statement,will,T2,cfnai,0,91,0.1575,0.136,0.1808,0.0863
statement,will,T2,cfnai,1,91,0.2683,0.0101,0.2574,0.0138
statement,will,T2,cfnai,2,91,0.2236,0.0332,0.2622,0.0121
statement,will,T2,cfnai,3,91,0.2858,0.006,0.2512,0.0163
statement,will,T2,cfnai,4,90,0.1649,0.1204,0.2466,0.0191
statement,will,T2,cfnai,5,89,0.232,0.0287,0.3265,0.0018
statement,will,T2,cfnai,6,89,0.2602,0.0138,0.3793,0.0002
statement,will,T2,cfnai,7,88,0.1615,0.1328,0.347,0.0009
statement,will,T2,cfnai,8,87,0.144,0.1832,0.3382,0.0014
statement,will,T2,cfnai,9,87,0.0157,0.8851,0.3126,0.0032
statement,will,T2,vix,-9,91,-0.1033,0.33,-0.1086,0.3054
statement,will,T2,vix,-8,91,-0.1143,0.2805,-0.0898,0.3971
statement,will,T2,vix,-7,91,-0.1054,0.3201,-0.1152,0.2769
statement,will,T2,vix,-6,91,-0.2099,0.0459,-0.1846,0.0799
statement,will,T2,vix,-5,91,-0.1957,0.063,-0.2063,0.0498
statement,will,T2,vix,-4,91,-0.2412,0.0212,-0.2583,0.0134
statement,will,T2,vix,-3,91,-0.2233,0.0334,-0.2328,0.0264
statement,will,T2,vix,-2,91,-0.2985,0.0041,-0.3398,0.001
statement,will,T2,vix,-1,91,-0.289,0.0055,-0.2988,0.004
statement,will,T2,vix,0,91,-0.4188,0.0,-0.4429,0.0
statement,will,T2,vix,1,91,-0.2449,0.0193,-0.2971,0.0042
statement,will,T2,vix,2,91,-0.3573,0.0005,-0.3841,0.0002
statement,will,T2,vix,3,91,-0.2947,0.0046,-0.3392,0.001
statement,will,T2,vix,4,90,-0.424,0.0,-0.4783,0.0
statement,will,T2,vix,5,89,-0.3824,0.0002,-0.4464,0.0
statement,will,T2,vix,6,89,-0.3695,0.0004,-0.4362,0.0
statement,will,T2,vix,7,88,-0.32,0.0024,-0.3611,0.0005
statement,will,T2,vix,8,87,-0.2862,0.0072,-0.3781,0.0003
statement,will,T2,vix,9,87,-0.241,0.0245,-0.3201,0.0025
statement,will+continue,T1,cfnai,-9,101,-0.0491,0.6255,-0.2098,0.0352
statement,will+continue,T1,cfnai,-8,101,-0.0862,0.3911,-0.1848,0.0643
statement,will+continue,T1,cfnai,-7,101,-0.115,0.2521,-0.2294,0.021
statement,will+continue,T1,cfnai,-6,101,-0.0581,0.5636,-0.1714,0.0865
statement,will+continue,T1,cfnai,-5,101,0.0122,0.9037,-0.157,0.1169
statement,will+continue,T1,cfnai,-4,101,0.035,0.7283,-0.1097,0.2748
statement,will+continue,T1,cfnai,-3,101,-0.0465,0.6442,-0.117,0.2439
statement,will+continue,T1,cfnai,-2,101,-0.0656,0.5143,-0.1553,0.1209
statement,will+continue,T1,cfnai,-1,101,-0.1017,0.3116,-0.1998,0.0451
statement,will+continue,T1,cfnai,0,101,-0.1146,0.2536,-0.1632,0.103
statement,will+continue,T1,cfnai,1,101,-0.0136,0.8928,-0.1267,0.2066
statement,will+continue,T1,cfnai,2,101,0.002,0.9844,-0.1446,0.149
statement,will+continue,T1,cfnai,3,101,0.0692,0.4915,-0.071,0.4803
statement,will+continue,T1,cfnai,4,100,0.0117,0.9078,-0.0992,0.326
statement,will+continue,T1,cfnai,5,99,-0.0048,0.9621,-0.1066,0.2935
statement,will+continue,T1,cfnai,6,99,0.0125,0.9023,-0.0732,0.4717
statement,will+continue,T1,cfnai,7,98,0.0188,0.854,-0.0458,0.6546
statement,will+continue,T1,cfnai,8,97,0.0299,0.7715,-0.0256,0.8032
statement,will+continue,T1,cfnai,9,97,0.0376,0.7148,0.0068,0.947
statement,will+continue,T1,vix,-9,101,0.4262,0.0,0.4748,0.0
statement,will+continue,T1,vix,-8,101,0.4149,0.0,0.5022,0.0
statement,will+continue,T1,vix,-7,101,0.4097,0.0,0.4507,0.0
statement,will+continue,T1,vix,-6,101,0.2992,0.0024,0.3663,0.0002
statement,will+continue,T1,vix,-5,101,0.3642,0.0002,0.4099,0.0
statement,will+continue,T1,vix,-4,101,0.3815,0.0001,0.4942,0.0
statement,will+continue,T1,vix,-3,101,0.3585,0.0002,0.4658,0.0
statement,will+continue,T1,vix,-2,101,0.4495,0.0,0.5137,0.0
statement,will+continue,T1,vix,-1,101,0.3851,0.0001,0.4243,0.0
statement,will+continue,T1,vix,0,101,0.1957,0.0499,0.3478,0.0004
statement,will+continue,T1,vix,1,101,0.2759,0.0052,0.3998,0.0
statement,will+continue,T1,vix,2,101,0.2249,0.0238,0.3394,0.0005
statement,will+continue,T1,vix,3,101,0.228,0.0218,0.3404,0.0005
statement,will+continue,T1,vix,4,100,0.2559,0.0102,0.3361,0.0006
statement,will+continue,T1,vix,5,99,0.2136,0.0338,0.3328,0.0008
statement,will+continue,T1,vix,6,99,0.1811,0.0729,0.3291,0.0009
statement,will+continue,T1,vix,7,98,0.1911,0.0595,0.2826,0.0048
statement,will+continue,T1,vix,8,97,0.1892,0.0635,0.3042,0.0025
statement,will+continue,T1,vix,9,97,0.1046,0.3079,0.2381,0.0189
statement,will+continue,T2,cfnai,-9,91,-0.026,0.8069,-0.1654,0.1172
statement,will+continue,T2,cfnai,-8,91,0.011,0.9172,-0.1356,0.2001
statement,will+continue,T2,cfnai,-7,91,-0.0044,0.9667,-0.1665,0.1148
statement,will+continue,T2,cfnai,-6,91,0.0495,0.6413,-0.105,0.322
statement,will+continue,T2,cfnai,-5,91,-0.0151,0.8867,-0.1582,0.1341
statement,will+continue,T2,cfnai,-4,91,-0.0216,0.8391,-0.1168,0.2702
statement,will+continue,T2,cfnai,-3,91,-0.0754,0.4778,-0.1369,0.1955
statement,will+continue,T2,cfnai,-2,91,-0.0712,0.5026,-0.1732,0.1006
statement,will+continue,T2,cfnai,-1,91,-0.1071,0.3121,-0.2194,0.0366
statement,will+continue,T2,cfnai,0,91,-0.1309,0.2162,-0.2068,0.0492
statement,will+continue,T2,cfnai,1,91,-0.1259,0.2343,-0.1908,0.0701
statement,will+continue,T2,cfnai,2,91,-0.1156,0.2751,-0.1798,0.0881
statement,will+continue,T2,cfnai,3,91,-0.1427,0.1773,-0.1725,0.1021
statement,will+continue,T2,cfnai,4,90,-0.0475,0.6564,-0.1935,0.0677
statement,will+continue,T2,cfnai,5,89,-0.0605,0.5736,-0.199,0.0615
statement,will+continue,T2,cfnai,6,89,-0.032,0.766,-0.1722,0.1067
statement,will+continue,T2,cfnai,7,88,-0.0046,0.9663,-0.1278,0.2355
statement,will+continue,T2,cfnai,8,87,-0.0033,0.9756,-0.1057,0.3298
statement,will+continue,T2,cfnai,9,87,0.0158,0.8846,-0.0675,0.5344
statement,will+continue,T2,vix,-9,91,0.4778,0.0,0.5151,0.0
statement,will+continue,T2,vix,-8,91,0.4985,0.0,0.5208,0.0
statement,will+continue,T2,vix,-7,91,0.4557,0.0,0.4804,0.0
statement,will+continue,T2,vix,-6,91,0.3665,0.0004,0.3827,0.0002
statement,will+continue,T2,vix,-5,91,0.4111,0.0001,0.4323,0.0
statement,will+continue,T2,vix,-4,91,0.4816,0.0,0.5149,0.0
statement,will+continue,T2,vix,-3,91,0.4293,0.0,0.4769,0.0
statement,will+continue,T2,vix,-2,91,0.4648,0.0,0.5076,0.0
statement,will+continue,T2,vix,-1,91,0.3515,0.0006,0.401,0.0001
statement,will+continue,T2,vix,0,91,0.2939,0.0047,0.3414,0.0009
statement,will+continue,T2,vix,1,91,0.3352,0.0012,0.3992,0.0001
statement,will+continue,T2,vix,2,91,0.2644,0.0113,0.3238,0.0017
statement,will+continue,T2,vix,3,91,0.2211,0.0352,0.3338,0.0012
statement,will+continue,T2,vix,4,90,0.2541,0.0156,0.3444,0.0009
statement,will+continue,T2,vix,5,89,0.19,0.0745,0.3344,0.0014
statement,will+continue,T2,vix,6,89,0.1623,0.1286,0.3468,0.0009
statement,will+continue,T2,vix,7,88,0.1879,0.0796,0.2921,0.0057
statement,will+continue,T2,vix,8,87,0.1861,0.0844,0.3218,0.0024
statement,will+continue,T2,vix,9,87,0.0933,0.3901,0.2388,0.0259
statement,will+take,T1,cfnai,-9,101,0.0581,0.5641,0.2195,0.0274
statement,will+take,T1,cfnai,-8,101,0.0327,0.7458,0.0442,0.6609
statement,will+take,T1,cfnai,-7,101,0.0434,0.6668,0.0157,0.8765
statement,will+take,T1,cfnai,-6,101,-0.0094,0.9257,0.0196,0.846
statement,will+take,T1,cfnai,-5,101,0.0003,0.9977,-0.0375,0.7098
statement,will+take,T1,cfnai,-4,101,-0.0246,0.8069,-0.0514,0.6097
statement,will+take,T1,cfnai,-3,101,-0.0094,0.9258,-0.1414,0.1583
statement,will+take,T1,cfnai,-2,101,-0.0443,0.6604,-0.2303,0.0205
statement,will+take,T1,cfnai,-1,101,-0.0795,0.4292,-0.3023,0.0021
statement,will+take,T1,cfnai,0,101,0.0194,0.8476,-0.2526,0.0108
statement,will+take,T1,cfnai,1,101,0.2259,0.0231,-0.31,0.0016
statement,will+take,T1,cfnai,2,101,0.2284,0.0216,-0.365,0.0002
statement,will+take,T1,cfnai,3,101,-0.0008,0.9934,-0.4058,0.0
statement,will+take,T1,cfnai,4,100,-0.3362,0.0006,-0.6217,0.0
statement,will+take,T1,cfnai,5,99,-0.3665,0.0002,-0.6288,0.0
statement,will+take,T1,cfnai,6,99,-0.1805,0.0739,-0.603,0.0
statement,will+take,T1,cfnai,7,98,-0.0879,0.3895,-0.5646,0.0
statement,will+take,T1,cfnai,8,97,-0.1287,0.2091,-0.5883,0.0
statement,will+take,T1,cfnai,9,97,-0.0936,0.3618,-0.5334,0.0
statement,will+take,T1,vix,-9,101,0.2208,0.0265,0.141,0.1595
statement,will+take,T1,vix,-8,101,0.2226,0.0252,0.1717,0.086
statement,will+take,T1,vix,-7,101,0.1858,0.0628,0.0631,0.5306
statement,will+take,T1,vix,-6,101,0.1339,0.1818,0.0978,0.3304
statement,will+take,T1,vix,-5,101,0.19,0.057,0.1541,0.1239
statement,will+take,T1,vix,-4,101,0.1605,0.1089,0.195,0.0507
statement,will+take,T1,vix,-3,101,0.0885,0.3788,0.1666,0.0959
statement,will+take,T1,vix,-2,101,0.1667,0.0958,0.1916,0.055
statement,will+take,T1,vix,-1,101,0.0382,0.7048,0.0837,0.405
statement,will+take,T1,vix,0,101,-0.2657,0.0073,0.0125,0.9014
statement,will+take,T1,vix,1,101,-0.2286,0.0215,0.0098,0.9224
statement,will+take,T1,vix,2,101,-0.1107,0.2704,0.0409,0.6847
