level,key,unit,period,macro,n_tokens,zero_share,n,r,p_r,rho,p_rho,q_rho,eligible,unit_level
layer,speech_chair,may/causative,T3,vix,69,0.747,174,-0.0678,0.3743,-0.1497,0.0486,0.1837,False,U3
layer,speech_chair,may/causative,H1,cfnai,37,0.644,73,-0.0369,0.7563,0.0593,0.6182,0.9624,False,U3
layer,speech_chair,may/causative,H1,vix,37,0.644,73,-0.1031,0.3854,-0.0805,0.4984,0.9031,False,U3
layer,speech_chair,may/causative,H2,cfnai,5,0.911,45,-0.0466,0.7614,-0.1689,0.2672,0.5906,False,U3
layer,speech_chair,may/causative,H2,vix,5,0.911,45,0.1236,0.4186,-0.0173,0.91,0.9864,False,U3
layer,speech_chair,may/copular_adj,T1,cfnai,45,0.782,124,0.0237,0.7942,-0.0069,0.9395,0.9611,False,U3
layer,speech_chair,may/copular_adj,T1,vix,45,0.782,124,-0.152,0.092,-0.1931,0.0317,0.1127,False,U3
layer,speech_chair,may/copular_adj,T2,cfnai,45,0.771,118,-0.0801,0.3885,-0.0358,0.7007,0.9327,False,U3
layer,speech_chair,may/copular_adj,T2,vix,45,0.771,118,-0.139,0.1332,-0.1622,0.0793,0.2606,False,U3
layer,speech_chair,may/copular_adj,T3,cfnai,70,0.741,174,0.0269,0.7244,0.0304,0.6902,0.9757,False,U3
layer,speech_chair,may/copular_adj,T3,vix,70,0.741,174,-0.1133,0.1368,-0.1239,0.1032,0.2872,False,U3
layer,speech_chair,may/copular_adj,H1,cfnai,41,0.685,73,0.057,0.6319,0.0479,0.6871,0.9624,False,U3
layer,speech_chair,may/copular_adj,H1,vix,41,0.685,73,-0.0239,0.8407,-0.0338,0.7764,0.9705,False,U3
layer,speech_chair,may/copular_adj,H2,cfnai,4,0.911,45,-0.2566,0.0888,-0.2276,0.1327,0.4153,False,U3
layer,speech_chair,may/copular_adj,H2,vix,4,0.911,45,-0.0494,0.7472,-0.0987,0.5187,0.8569,False,U3
layer,speech_chair,may/existence,T1,cfnai,30,0.831,124,0.0102,0.9104,0.0551,0.5436,0.9295,False,U3
layer,speech_chair,may/existence,T1,vix,30,0.831,124,0.0263,0.7715,-0.0082,0.9282,0.9777,False,U3
layer,speech_chair,may/existence,T2,cfnai,29,0.831,118,0.0437,0.6384,0.0765,0.4103,0.8087,False,U3
layer,speech_chair,may/existence,T2,vix,29,0.831,118,0.1059,0.2539,-0.0031,0.9733,0.9788,False,U3
layer,speech_chair,may/existence,T3,cfnai,47,0.805,174,0.0125,0.8699,0.0508,0.5056,0.9205,False,U3
layer,speech_chair,may/existence,T3,vix,47,0.805,174,0.0469,0.5385,0.0169,0.8244,0.984,False,U3
layer,speech_chair,may/existence,H1,cfnai,21,0.808,73,0.1165,0.3262,0.1301,0.2726,0.9624,False,U3
layer,speech_chair,may/existence,H1,vix,21,0.808,73,-0.0281,0.8137,-0.052,0.6619,0.9113,False,U3
layer,speech_chair,may/existence,H2,cfnai,8,0.867,45,-0.0217,0.8877,0.0128,0.9337,0.9681,False,U3
layer,speech_chair,may/existence,H2,vix,8,0.867,45,0.2721,0.0706,0.2263,0.1349,0.6561,False,U3
layer,speech_chair,may/occurrence,T1,cfnai,31,0.798,124,0.0132,0.884,-0.0015,0.9869,0.9923,False,U3
layer,speech_chair,may/occurrence,T1,vix,31,0.798,124,-0.0671,0.4593,-0.0614,0.4985,0.6878,False,U3
layer,speech_chair,may/occurrence,T2,cfnai,31,0.788,118,-0.0698,0.4526,-0.0275,0.7678,0.9534,False,U3
layer,speech_chair,may/occurrence,T2,vix,31,0.788,118,-0.0365,0.6944,-0.024,0.7963,0.8932,False,U3
layer,speech_chair,may/occurrence,T3,cfnai,48,0.787,174,0.013,0.8644,0.0107,0.8884,0.9757,False,U3
layer,speech_chair,may/occurrence,T3,vix,48,0.787,174,-0.038,0.619,-0.0128,0.8668,0.9864,False,U3
layer,speech_chair,may/occurrence,H1,cfnai,26,0.726,73,-0.1243,0.2946,-0.0438,0.7131,0.9624,False,U3
layer,speech_chair,may/occurrence,H1,vix,26,0.726,73,0.0486,0.6832,0.147,0.2147,0.5854,False,U3
layer,speech_chair,may/occurrence,H2,cfnai,5,0.889,45,0.0612,0.6898,-0.0189,0.902,0.9527,False,U3
layer,speech_chair,may/occurrence,H2,vix,5,0.889,45,0.0691,0.6518,0.0351,0.8188,0.9461,False,U3
layer,speech_chair,may/other,T1,cfnai,83,0.694,124,0.1062,0.2403,0.0476,0.5998,0.9295,False,U3
layer,speech_chair,may/other,T1,vix,83,0.694,124,-0.0609,0.5019,-0.1021,0.2591,0.4662,False,U3
layer,speech_chair,may/other,T2,cfnai,81,0.686,118,-0.0711,0.444,-0.017,0.8549,0.9547,False,U3
layer,speech_chair,may/other,T2,vix,81,0.686,118,-0.0151,0.8713,-0.0884,0.3413,0.5522,False,U3
layer,speech_chair,may/other,T3,cfnai,119,0.655,174,0.0963,0.206,0.0789,0.3007,0.771,False,U3
layer,speech_chair,may/other,T3,vix,119,0.655,174,-0.0497,0.5145,-0.029,0.7037,0.9033,False,U3
layer,speech_chair,may/other,H1,cfnai,69,0.616,73,0.0002,0.999,0.0244,0.8379,0.9928,False,U3
layer,speech_chair,may/other,H1,vix,69,0.616,73,-0.0072,0.9517,-0.0314,0.7921,0.9773,False,U3
layer,speech_chair,may/other,H2,cfnai,12,0.8,45,-0.1415,0.3538,-0.0818,0.5933,0.8219,False,U3
layer,speech_chair,may/other,H2,vix,12,0.8,45,0.1866,0.2197,0.118,0.4403,0.8569,False,U3
layer,speech_chair,should/activity,T1,cfnai,40,0.766,124,0.0245,0.7871,0.0392,0.6657,0.9309,False,U3
layer,speech_chair,should/activity,T1,vix,40,0.766,124,0.2646,0.003,-0.0024,0.9789,0.9981,False,U3
layer,speech_chair,should/activity,T2,cfnai,38,0.763,118,-0.0241,0.7957,0.0379,0.6833,0.9285,False,U3
layer,speech_chair,should/activity,T2,vix,38,0.763,118,0.0768,0.4083,0.0021,0.9819,0.9819,False,U3
layer,speech_chair,should/activity,T3,cfnai,73,0.707,174,0.0207,0.7865,0.0107,0.8882,0.9757,False,U3
layer,speech_chair,should/activity,T3,vix,73,0.707,174,0.2039,0.007,0.0806,0.2905,0.5171,False,U3
layer,speech_chair,should/activity,H1,cfnai,29,0.726,73,0.2094,0.0754,0.1231,0.2997,0.9624,False,U3
layer,speech_chair,should/activity,H1,vix,29,0.726,73,0.0954,0.4218,0.0623,0.6007,0.9031,False,U3
layer,speech_chair,should/activity,H2,cfnai,9,0.822,45,-0.1553,0.3084,-0.116,0.4479,0.7119,False,U3
layer,speech_chair,should/activity,H2,vix,9,0.822,45,0.0452,0.7679,0.0433,0.7777,0.928,False,U3
layer,speech_chair,should/other,T1,cfnai,56,0.734,124,0.0325,0.7203,-0.0308,0.7339,0.9309,False,U3
layer,speech_chair,should/other,T1,vix,56,0.734,124,0.0378,0.6768,-0.2126,0.0177,0.0752,False,U3
layer,speech_chair,should/other,T2,cfnai,55,0.729,118,-0.0393,0.6726,-0.0443,0.634,0.9114,False,U3
layer,speech_chair,should/other,T2,vix,55,0.729,118,-0.0645,0.4874,-0.2224,0.0155,0.076,False,U3
layer,speech_chair,should/other,T3,cfnai,84,0.707,174,0.0218,0.7756,-0.0933,0.2209,0.7561,False,U3
layer,speech_chair,should/other,T3,vix,84,0.707,174,0.0631,0.4081,-0.1149,0.1312,0.3244,False,U3
layer,speech_chair,should/other,H1,cfnai,48,0.644,73,0.1262,0.2872,0.0451,0.7048,0.9624,False,U3
layer,speech_chair,should/other,H1,vix,48,0.644,73,-0.0783,0.51,-0.1467,0.2157,0.5854,False,U3
layer,speech_chair,should/other,H2,cfnai,7,0.867,45,-0.1679,0.2704,-0.2059,0.1747,0.4836,False,U3
layer,speech_chair,should/other,H2,vix,7,0.867,45,0.0503,0.7428,-0.068,0.6571,0.928,False,U3
layer,speech_chair,will/activity,T1,cfnai,179,0.306,124,-0.2672,0.0027,-0.2182,0.0149,0.1895,True,U3
layer,speech_chair,will/activity,T1,vix,179,0.306,124,0.2849,0.0013,0.165,0.067,0.1963,True,U3
layer,speech_chair,will/activity,T2,cfnai,167,0.314,118,-0.0729,0.4329,-0.1933,0.036,0.3207,True,U3
layer,speech_chair,will/activity,T2,vix,167,0.314,118,0.1993,0.0305,0.1312,0.1566,0.3716,True,U3
layer,speech_chair,will/activity,T3,cfnai,254,0.299,174,-0.2512,0.0008,-0.1785,0.0185,0.219,True,U3
layer,speech_chair,will/activity,T3,vix,254,0.299,174,0.2122,0.0049,0.1419,0.0619,0.2002,True,U3
layer,speech_chair,will/activity,H1,cfnai,100,0.329,73,-0.295,0.0113,-0.1961,0.0964,0.7543,True,U3
layer,speech_chair,will/activity,H1,vix,100,0.329,73,0.0376,0.7523,0.0593,0.6182,0.9031,True,U3
layer,speech_chair,will/activity,H2,cfnai,67,0.289,45,0.0028,0.9853,-0.1581,0.2997,0.5906,True,U3
layer,speech_chair,will/activity,H2,vix,67,0.289,45,0.0211,0.8906,-0.0846,0.5808,0.9005,True,U3
layer,speech_chair,will/aspectual,T1,cfnai,114,0.492,124,-0.1603,0.0754,-0.1148,0.2043,0.7503,True,U3
layer,speech_chair,will/aspectual,T1,vix,114,0.492,124,0.0488,0.5901,0.0226,0.803,0.9186,True,U3
layer,speech_chair,will/aspectual,T2,cfnai,110,0.5,118,-0.0776,0.4036,-0.0738,0.4268,0.8087,True,U3
layer,speech_chair,will/aspectual,T2,vix,110,0.5,118,-0.0042,0.9643,-0.0063,0.9456,0.9619,True,U3
layer,speech_chair,will/aspectual,T3,cfnai,163,0.506,174,-0.1546,0.0417,-0.1259,0.0979,0.602,True,U3
layer,speech_chair,will/aspectual,T3,vix,163,0.506,174,0.0357,0.6397,-0.0003,0.9971,0.9991,True,U3
layer,speech_chair,will/aspectual,H1,cfnai,67,0.507,73,0.0771,0.5167,0.054,0.65,0.9624,True,U3
layer,speech_chair,will/aspectual,H1,vix,67,0.507,73,-0.0134,0.9107,0.0593,0.6184,0.9031,True,U3
layer,speech_chair,will/aspectual,H2,cfnai,43,0.489,45,-0.2099,0.1664,-0.2185,0.1493,0.4491,True,U3
layer,speech_chair,will/aspectual,H2,vix,43,0.489,45,-0.1919,0.2067,-0.1955,0.1981,0.6948,True,U3
layer,speech_chair,will/causative,T1,cfnai,50,0.734,124,0.0796,0.3795,0.047,0.6042,0.9295,False,U3
layer,speech_chair,will/causative,T1,vix,50,0.734,124,-0.0853,0.3465,-0.1751,0.0518,0.1676,False,U3
layer,speech_chair,will/causative,T2,cfnai,47,0.737,118,0.1534,0.0973,0.0239,0.7971,0.9534,False,U3
layer,speech_chair,will/causative,T2,vix,47,0.737,118,-0.0799,0.3895,-0.1992,0.0306,0.1234,False,U3
layer,speech_chair,will/causative,T3,cfnai,76,0.701,174,0.076,0.319,0.0476,0.5324,0.9291,False,U3
layer,speech_chair,will/causative,T3,vix,76,0.701,174,-0.1032,0.1756,-0.1172,0.1234,0.3184,False,U3
layer,speech_chair,will/causative,H1,cfnai,34,0.671,73,-0.0066,0.956,0.0049,0.9673,0.9928,False,U3
layer,speech_chair,will/causative,H1,vix,34,0.671,73,-0.2518,0.0316,-0.2035,0.0842,0.4393,False,U3
layer,speech_chair,will/causative,H2,cfnai,13,0.844,45,0.2498,0.098,0.0391,0.7988,0.931,False,U3
layer,speech_chair,will/causative,H2,vix,13,0.844,45,0.0186,0.9036,-0.0169,0.9122,0.9864,False,U3
layer,speech_chair,will/communication,T1,cfnai,117,0.508,124,0.0512,0.5722,-0.0368,0.6845,0.9309,True,U3
layer,speech_chair,will/communication,T1,vix,117,0.508,124,-0.11,0.2241,-0.1314,0.1459,0.3206,True,U3
layer,speech_chair,will/communication,T2,cfnai,114,0.508,118,-0.0768,0.4082,-0.0641,0.4902,0.8561,True,U3
layer,speech_chair,will/communication,T2,vix,114,0.508,118,-0.081,0.3831,-0.1249,0.1777,0.4056,True,U3
layer,speech_chair,will/communication,T3,cfnai,172,0.471,174,0.0479,0.5303,-0.0303,0.6918,0.9757,True,U3
layer,speech_chair,will/communication,T3,vix,172,0.471,174,-0.0487,0.5234,-0.0809,0.2884,0.5171,True,U3
layer,speech_chair,will/communication,H1,cfnai,91,0.425,73,-0.2485,0.034,-0.2656,0.0232,0.4596,True,U3
layer,speech_chair,will/communication,H1,vix,91,0.425,73,-0.0327,0.7836,-0.0501,0.6735,0.914,True,U3
layer,speech_chair,will/communication,H2,cfnai,23,0.644,45,0.0683,0.6556,0.1545,0.3108,0.5941,False,U3
layer,speech_chair,will/communication,H2,vix,23,0.644,45,-0.0845,0.5812,-0.0433,0.7778,0.928,False,U3
layer,speech_chair,will/copular_adj,T1,cfnai,84,0.589,124,0.1052,0.2449,0.008,0.9297,0.9611,True,U3
layer,speech_chair,will/copular_adj,T1,vix,84,0.589,124,0.0864,0.3398,0.0047,0.9588,0.9981,True,U3
layer,speech_chair,will/copular_adj,T2,cfnai,80,0.593,118,0.0341,0.7138,-0.0274,0.7683,0.9534,True,U3
layer,speech_chair,will/copular_adj,T2,vix,80,0.593,118,0.0696,0.4538,-0.0117,0.8997,0.9311,True,U3
layer,speech_chair,will/copular_adj,T3,cfnai,125,0.552,174,0.0979,0.199,0.0481,0.5285,0.9291,True,U3
layer,speech_chair,will/copular_adj,T3,vix,125,0.552,174,0.0935,0.2199,0.0001,0.9991,0.9991,True,U3
layer,speech_chair,will/copular_adj,H1,cfnai,56,0.562,73,0.0686,0.5644,-0.0195,0.8698,0.9928,True,U3
layer,speech_chair,will/copular_adj,H1,vix,56,0.562,73,0.0887,0.4555,0.0553,0.6419,0.9031,True,U3
layer,speech_chair,will/copular_adj,H2,cfnai,24,0.644,45,0.0031,0.9841,-0.0598,0.6965,0.8783,False,U3
layer,speech_chair,will/copular_adj,H2,vix,24,0.644,45,-0.0084,0.9566,-0.0383,0.8026,0.9419,False,U3
layer,speech_chair,will/copular_nom,T1,cfnai,41,0.758,124,-0.0084,0.9266,-0.1352,0.1342,0.6288,False,U3
layer,speech_chair,will/copular_nom,T1,vix,41,0.758,124,0.0943,0.2973,-0.0038,0.9662,0.9981,False,U3
layer,speech_chair,will/copular_nom,T2,cfnai,38,0.771,118,-0.0279,0.7641,-0.0936,0.3133,0.8027,False,U3
layer,speech_chair,will/copular_nom,T2,vix,38,0.771,118,-0.0307,0.7415,-0.0582,0.5315,0.7285,False,U3
layer,speech_chair,will/copular_nom,T3,cfnai,56,0.741,174,-0.0087,0.909,-0.1038,0.173,0.705,False,U3
layer,speech_chair,will/copular_nom,T3,vix,56,0.741,174,0.0455,0.5513,0.0034,0.9642,0.9864,False,U3
layer,speech_chair,will/copular_nom,H1,cfnai,28,0.767,73,0.0639,0.5913,0.0552,0.6426,0.9624,False,U3
layer,speech_chair,will/copular_nom,H1,vix,28,0.767,73,0.0188,0.8743,0.0117,0.9218,0.9884,False,U3
layer,speech_chair,will/copular_nom,H2,cfnai,10,0.778,45,-0.12,0.4322,-0.2862,0.0567,0.2395,False,U3
layer,speech_chair,will/copular_nom,H2,vix,10,0.778,45,-0.1186,0.4377,-0.1604,0.2926,0.8067,False,U3
layer,speech_chair,will/existence,T1,cfnai,58,0.669,124,0.0033,0.9713,0.0541,0.5504,0.9295,False,U3
layer,speech_chair,will/existence,T1,vix,58,0.669,124,0.134,0.1378,-0.0772,0.3941,0.5845,False,U3
layer,speech_chair,will/existence,T2,cfnai,57,0.661,118,0.0732,0.4308,0.0619,0.5057,0.8655,False,U3
layer,speech_chair,will/existence,T2,vix,57,0.661,118,0.1947,0.0346,-0.0644,0.4884,0.701,False,U3
layer,speech_chair,will/existence,T3,cfnai,87,0.638,174,-0.0041,0.9569,0.012,0.8753,0.9757,False,U3
layer,speech_chair,will/existence,T3,vix,87,0.638,174,0.0681,0.3718,-0.074,0.3316,0.5731,False,U3
layer,speech_chair,will/existence,H1,cfnai,43,0.603,73,0.3208,0.0057,0.2246,0.0561,0.5924,False,U3
layer,speech_chair,will/existence,H1,vix,43,0.603,73,0.1316,0.2669,-0.0844,0.4775,0.9004,False,U3
layer,speech_chair,will/existence,H2,cfnai,14,0.756,45,-0.054,0.7248,-0.1539,0.3128,0.5941,False,U3
layer,speech_chair,will/existence,H2,vix,14,0.756,45,0.2223,0.1422,0.0983,0.5204,0.8569,False,U3
layer,speech_chair,will/mental,T1,cfnai,68,0.637,124,0.0398,0.6609,0.0232,0.7981,0.9309,False,U3
layer,speech_chair,will/mental,T1,vix,68,0.637,124,0.0147,0.8712,0.0337,0.7102,0.8664,False,U3
layer,speech_chair,will/mental,T2,cfnai,68,0.619,118,-0.0631,0.4973,-0.016,0.8635,0.9547,False,U3
layer,speech_chair,will/mental,T2,vix,68,0.619,118,0.1481,0.1095,0.1017,0.2732,0.5119,False,U3
layer,speech_chair,will/mental,T3,cfnai,87,0.644,174,0.0232,0.7616,-0.0516,0.4993,0.9205,False,U3
layer,speech_chair,will/mental,T3,vix,87,0.644,174,-0.0373,0.6252,-0.0298,0.6958,0.9033,False,U3
layer,speech_chair,will/mental,H1,cfnai,38,0.671,73,-0.2005,0.089,-0.0616,0.6045,0.9624,False,U3
layer,speech_chair,will/mental,H1,vix,38,0.671,73,0.0335,0.7784,-0.0048,0.9676,0.9884,False,U3
layer,speech_chair,will/mental,H2,cfnai,30,0.533,45,-0.0462,0.763,0.0342,0.8237,0.9363,False,U3
layer,speech_chair,will/mental,H2,vix,30,0.533,45,-0.0735,0.6314,-0.0676,0.6591,0.928,False,U3
layer,speech_chair,will/occurrence,T1,cfnai,119,0.548,124,0.0438,0.6292,-0.1382,0.1257,0.6048,True,U3
layer,speech_chair,will/occurrence,T1,vix,119,0.548,124,-0.1423,0.1149,-0.2353,0.0085,0.0435,True,U3
layer,speech_chair,will/occurrence,T2,cfnai,117,0.542,118,-0.1384,0.1351,-0.1981,0.0315,0.3207,True,U3
layer,speech_chair,will/occurrence,T2,vix,117,0.542,118,-0.1031,0.2665,-0.2186,0.0174,0.0795,True,U3
layer,speech_chair,will/occurrence,T3,cfnai,173,0.54,174,0.0305,0.6894,-0.156,0.0398,0.3936,True,U3
layer,speech_chair,will/occurrence,T3,vix,173,0.54,174,-0.0965,0.2051,-0.1375,0.0704,0.2123,True,U3
layer,speech_chair,will/occurrence,H1,cfnai,91,0.493,73,-0.0392,0.742,-0.1482,0.2109,0.9171,True,U3
layer,speech_chair,will/occurrence,H1,vix,91,0.493,73,-0.0611,0.6079,-0.1591,0.1789,0.5854,True,U3
layer,speech_chair,will/occurrence,H2,cfnai,26,0.622,45,-0.2348,0.1205,-0.2495,0.0984,0.3406,False,U3
layer,speech_chair,will/occurrence,H2,vix,26,0.622,45,-0.1239,0.4174,-0.2124,0.1614,0.6651,False,U3
layer,speech_chair,will/other,T1,cfnai,253,0.258,124,-0.0456,0.615,-0.0176,0.8463,0.9351,True,U3
layer,speech_chair,will/other,T1,vix,253,0.258,124,0.1147,0.2046,0.0667,0.4615,0.6526,True,U3
layer,speech_chair,will/other,T2,cfnai,236,0.263,118,-0.0092,0.9217,0.014,0.8803,0.96,True,U3
layer,speech_chair,will/other,T2,vix,236,0.263,118,-0.0327,0.725,0.0164,0.8598,0.9164,True,U3
layer,speech_chair,will/other,T3,cfnai,359,0.241,174,-0.0481,0.5289,-0.0067,0.9299,0.9767,True,U3
layer,speech_chair,will/other,T3,vix,359,0.241,174,0.1123,0.1402,0.0908,0.2332,0.4614,True,U3
layer,speech_chair,will/other,H1,cfnai,171,0.205,73,-0.0589,0.6204,0.023,0.847,0.9928,True,U3
layer,speech_chair,will/other,H1,vix,171,0.205,73,0.0573,0.6302,0.0665,0.5764,0.9031,True,U3
layer,speech_chair,will/other,H2,cfnai,65,0.356,45,0.0426,0.7811,-0.0193,0.8998,0.9527,True,U3
layer,speech_chair,will/other,H2,vix,65,0.356,45,-0.1582,0.2993,-0.0965,0.5282,0.8569,True,U3
layer,speech_chair,will/policy_action,T1,cfnai,77,0.645,124,0.0854,0.3456,0.0308,0.7339,0.9309,False,U3
layer,speech_chair,will/policy_action,T1,vix,77,0.645,124,0.0477,0.5989,0.0661,0.4656,0.6526,False,U3
layer,speech_chair,will/policy_action,T2,cfnai,75,0.644,118,0.1264,0.1727,0.0046,0.9607,0.9772,False,U3
layer,speech_chair,will/policy_action,T2,vix,75,0.644,118,0.1165,0.2091,0.077,0.4074,0.6251,False,U3
layer,speech_chair,will/policy_action,T3,cfnai,102,0.649,174,0.059,0.4396,-0.0891,0.2424,0.771,False,U3
layer,speech_chair,will/policy_action,T3,vix,102,0.649,174,0.0636,0.4047,0.1159,0.1277,0.32,False,U3
layer,speech_chair,will/policy_action,H1,cfnai,51,0.671,73,-0.2412,0.0398,-0.2278,0.0526,0.5924,False,U3
layer,speech_chair,will/policy_action,H1,vix,51,0.671,73,-0.0355,0.7656,-0.0242,0.8388,0.9884,False,U3
layer,speech_chair,will/policy_action,H2,cfnai,24,0.6,45,0.2889,0.0543,0.2751,0.0674,0.2589,False,U3
layer,speech_chair,will/policy_action,H2,vix,24,0.6,45,0.0699,0.6482,0.1047,0.4935,0.8569,False,U3
layer,speech_chair,would/activity,T1,cfnai,52,0.734,124,0.0242,0.7898,0.0601,0.5072,0.9295,False,U3
layer,speech_chair,would/activity,T1,vix,52,0.734,124,-0.1564,0.0827,-0.291,0.001,0.0081,False,U3
layer,speech_chair,would/activity,T2,cfnai,52,0.72,118,-0.0679,0.4649,0.0306,0.7425,0.9534,False,U3
layer,speech_chair,would/activity,T2,vix,52,0.72,118,-0.1511,0.1025,-0.2637,0.0039,0.0249,False,U3
layer,speech_chair,would/activity,T3,cfnai,80,0.695,174,0.0213,0.7802,0.0268,0.7256,0.9757,False,U3
layer,speech_chair,would/activity,T3,vix,80,0.695,174,-0.1463,0.054,-0.2376,0.0016,0.0167,False,U3
layer,speech_chair,would/activity,H1,cfnai,46,0.63,73,-0.0847,0.4764,-0.0273,0.8189,0.9928,False,U3
layer,speech_chair,would/activity,H1,vix,46,0.63,73,-0.0921,0.4384,-0.2529,0.0308,0.2934,False,U3
layer,speech_chair,would/activity,H2,cfnai,6,0.867,45,-0.0161,0.9166,0.1192,0.4353,0.7119,False,U3
layer,speech_chair,would/activity,H2,vix,6,0.867,45,0.0798,0.6024,0.1592,0.2962,0.8067,False,U3
layer,speech_chair,would/causative,T1,cfnai,48,0.766,124,0.0573,0.5272,0.0201,0.825,0.9309,False,U3
layer,speech_chair,would/causative,T1,vix,48,0.766,124,-0.0676,0.4555,-0.132,0.1439,0.3206,False,U3
layer,speech_chair,would/causative,T2,cfnai,46,0.771,118,-0.0522,0.5743,-0.0101,0.914,0.96,False,U3
layer,speech_chair,would/causative,T2,vix,46,0.771,118,-0.0497,0.5929,-0.1542,0.0955,0.2833,False,U3
layer,speech_chair,would/causative,T3,cfnai,69,0.741,174,0.0504,0.5089,0.0083,0.9134,0.9757,False,U3
layer,speech_chair,would/causative,T3,vix,69,0.741,174,-0.0937,0.2187,-0.1673,0.0274,0.1249,False,U3
layer,speech_chair,would/causative,H1,cfnai,35,0.726,73,0.0332,0.7801,0.0676,0.5698,0.9624,False,U3
layer,speech_chair,would/causative,H1,vix,35,0.726,73,-0.2147,0.0681,-0.2546,0.0297,0.2934,False,U3
layer,speech_chair,would/causative,H2,cfnai,11,0.844,45,-0.1203,0.4312,-0.0921,0.5472,0.8111,False,U3
layer,speech_chair,would/causative,H2,vix,11,0.844,45,0.0972,0.5255,0.1374,0.368,0.8404,False,U3
layer,speech_chair,would/copular_adj,T1,cfnai,92,0.669,124,0.1303,0.1493,-0.0335,0.7119,0.9309,False,U3
layer,speech_chair,would/copular_adj,T1,vix,92,0.669,124,-0.0995,0.2714,-0.1573,0.0811,0.2328,False,U3
layer,speech_chair,would/copular_adj,T2,cfnai,89,0.661,118,-0.1181,0.2027,-0.1123,0.2262,0.6824,False,U3
layer,speech_chair,would/copular_adj,T2,vix,89,0.661,118,-0.0904,0.3301,-0.1463,0.1139,0.3169,False,U3
layer,speech_chair,would/copular_adj,T3,cfnai,139,0.603,174,0.1143,0.1333,-0.0216,0.7771,0.9757,False,U3
layer,speech_chair,would/copular_adj,T3,vix,139,0.603,174,-0.1355,0.0746,-0.1535,0.0431,0.1767,False,U3
layer,speech_chair,would/copular_adj,H1,cfnai,71,0.616,73,-0.0338,0.7765,-0.0585,0.6231,0.9624,False,U3
layer,speech_chair,would/copular_adj,H1,vix,71,0.616,73,-0.0883,0.4576,-0.073,0.5395,0.9031,False,U3
layer,speech_chair,would/copular_adj,H2,cfnai,18,0.733,45,-0.1908,0.2093,-0.2079,0.1706,0.4828,False,U3
layer,speech_chair,would/copular_adj,H2,vix,18,0.733,45,-0.1373,0.3683,-0.1479,0.3321,0.8067,False,U3
layer,speech_chair,would/existence,T1,cfnai,47,0.742,124,-0.0481,0.5961,-0.1499,0.0965,0.537,False,U3
layer,speech_chair,would/existence,T1,vix,47,0.742,124,-0.0517,0.5684,-0.1672,0.0635,0.1915,False,U3
layer,speech_chair,would/existence,T2,cfnai,45,0.737,118,-0.2115,0.0215,-0.1563,0.091,0.4377,False,U3
layer,speech_chair,would/existence,T2,vix,45,0.737,118,-0.0024,0.9797,-0.161,0.0816,0.2606,False,U3
layer,speech_chair,would/existence,T3,cfnai,65,0.741,174,-0.038,0.6183,-0.067,0.3798,0.8544,False,U3
layer,speech_chair,would/existence,T3,vix,65,0.741,174,-0.0736,0.3345,-0.1702,0.0248,0.1249,False,U3
layer,speech_chair,would/existence,H1,cfnai,34,0.685,73,-0.0848,0.4758,-0.0927,0.4353,0.9624,False,U3
layer,speech_chair,would/existence,H1,vix,34,0.685,73,-0.2288,0.0515,-0.2423,0.0389,0.3356,False,U3
layer,speech_chair,would/existence,H2,cfnai,11,0.822,45,-0.2855,0.0573,-0.3021,0.0437,0.1995,False,U3
layer,speech_chair,would/existence,H2,vix,11,0.822,45,0.026,0.8654,0.0903,0.5551,0.8767,False,U3
layer,speech_chair,would/mental,T1,cfnai,39,0.79,124,-0.0605,0.5045,0.0051,0.9555,0.97,False,U3
layer,speech_chair,would/mental,T1,vix,39,0.79,124,0.0956,0.2911,-0.0529,0.5597,0.7605,False,U3
layer,speech_chair,would/mental,T2,cfnai,37,0.797,118,-0.0288,0.7571,0.0549,0.555,0.8909,False,U3
layer,speech_chair,would/mental,T2,vix,37,0.797,118,0.0693,0.4561,-0.0873,0.3471,0.5567,False,U3
layer,speech_chair,would/mental,T3,cfnai,50,0.787,174,-0.0642,0.4003,-0.0137,0.8579,0.9757,False,U3
layer,speech_chair,would/mental,T3,vix,50,0.787,174,0.0525,0.4913,-0.0741,0.3312,0.5731,False,U3
layer,speech_chair,would/mental,H1,cfnai,30,0.726,73,-0.0698,0.5572,0.0228,0.8481,0.9928,False,U3
layer,speech_chair,would/mental,H1,vix,30,0.726,73,-0.0217,0.8554,0.0093,0.9375,0.9884,False,U3
layer,speech_chair,would/mental,H2,cfnai,7,0.911,45,0.0161,0.9166,0.0862,0.5733,0.8212,False,U3
layer,speech_chair,would/mental,H2,vix,7,0.911,45,0.2857,0.0571,0.2055,0.1757,0.6748,False,U3
layer,speech_chair,would/occurrence,T1,cfnai,42,0.766,124,0.0859,0.3428,0.0442,0.6261,0.9309,False,U3
layer,speech_chair,would/occurrence,T1,vix,42,0.766,124,-0.0057,0.9503,0.024,0.7917,0.9186,False,U3
